# Generated from Mascinissa/LOOPerSet using generate_looperset_training_data.py
memory_size,loop_depth,total_trip_count,has_parametric_bounds,num_computations,num_reduction_computations,num_buffers,total_accesses,max_access_offset,program_name,target_loop_levels,target_parameters,log_speedup
0.4744606018066406,5,8192.0,0,5,5,7,18,1,function1114778,[2],[],-0.339021
257.51710510253906,3,16384.0,1,4,3,7,12,1,function1217900,[1],[],-0.054161
0.3265228271484375,3,40.0,0,6,4,13,17,1,function1140970,[1],[],0.191311
1.9073944091796875,4,43008.0,1,11,7,15,52,1,function1216130,[3],[],-0.091772
4.1884765625,3,524288.0,0,2,2,4,5,1,function816901,[2],[],0.169377
0.001129150390625,2,24.0,0,4,1,7,16,1,function1135095,[1],[],-0.700551
0.001129150390625,2,24.0,0,4,1,7,16,1,function1135095,[1],[],-0.703707
1.8115386962890625,3,16.0,1,4,2,7,16,1,function1113609,[2],[],0.128273
132.03329467773438,3,16777216.0,0,2,2,4,12,1,function814139,[2],[],-0.023604
0.00026702880859375,2,35.0,0,3,3,4,4,1,function1124983,[1],[],-0.057351
0.034648895263671875,3,6400.0,0,6,2,10,28,1,function005917,[2],[],-0.329207
0.034648895263671875,3,6400.0,0,6,2,10,28,1,function005917,[2],[],-0.332443
50.621910095214844,3,2097152.0,0,2,1,5,11,1,function771626,[2],[],0.113466
10.005874633789062,3,134217728.0,0,3,3,5,10,1,function793729,[2],[],0.170668
0.0129547119140625,2,40.0,0,5,2,10,20,1,function1140834,[1],[],-0.084465
0.3928680419921875,3,16.0,0,6,3,8,13,1,function1163807,[1],[],-0.125157
0.3928680419921875,3,16.0,0,6,3,8,13,1,function1163807,[2],[],-0.504970
0.3376922607421875,3,48.0,0,6,2,8,23,1,function1198412,[1],[],0.051080
3.7754364013671875,3,100663296.0,0,6,4,8,15,1,function1101398,[2],[],-0.067790
32.566444396972656,3,503316480.0,0,2,2,3,9,1,function772985,[2],[],0.048640
0.00205230712890625,3,128.0,0,5,1,9,11,1,function1175192,[1],[],-1.038814
130.00586700439453,3,16777216.0,0,2,2,4,6,1,function799781,[2],[],0.010989
2.389404296875,2,573440.0,0,3,0,9,9,1,function1189557,[1],[],-0.346807
0.05069732666015625,3,280.0,0,4,3,11,15,1,function1202248,[1],[],-0.181737
0.2874908447265625,3,24.0,0,5,2,14,15,1,function1138184,[1],[],0.119645
1.071044921875,3,65536.0,0,2,2,4,5,1,function762635,[2],[],-0.207634
0.3125,3,1572864.0,0,2,2,3,2,0,function826001,[2],[],-0.121230
1.6106185913085938,3,196608.0,0,2,1,3,7,1,function787712,[2],[],-0.771103
44.720733642578125,4,67108864.0,0,2,2,4,7,1,function781789,[3],[],-0.494175
8.539093017578125,3,134217728.0,0,2,2,3,7,1,function763834,[2],[],-1.070200
0.012821197509765625,3,896.0,0,7,2,15,25,1,function005026,[2],[],-0.555707
2.7575759887695312,3,1914.0,1,2,1,5,6,1,function007773,[2],[],-0.921247
0.032978057861328125,2,42.0,0,4,2,6,18,1,function1133517,[1],[],0.016690
32.12548828125,3,1048576.0,0,2,1,6,4,0,function831381,[2],[],-0.113388
10.771942138671875,3,57600.0,0,7,2,14,19,1,function1115365,[2],[],-0.161331
0.004486083984375,2,384.0,0,3,2,5,8,1,function1139172,[1],[],0.133711
0.029453277587890625,2,1792.0,0,6,4,12,16,1,function1199201,[1],[],-0.147536
0.029453277587890625,2,1792.0,0,6,4,12,16,1,function1199201,[1],[],-0.332392
0.095947265625,3,120.0,0,4,1,6,15,1,function1136151,[2],[],-0.561387
0.26488494873046875,3,256.0,1,4,1,5,26,1,function1159094,[2],[],-0.090113
0.423095703125,3,140.0,0,4,2,4,22,1,function013994,[2],[],-0.229862
1.842742919921875,3,81920.0,0,6,4,11,13,1,function1210994,[1],[],-0.121421
0.01258087158203125,3,1024.0,0,5,2,13,26,1,function1185404,[2],[],0.194522
0.00133514404296875,2,24.0,0,4,2,9,14,1,function1174769,[1],[],-0.343727
18.0703125,3,1179648.0,0,2,1,3,4,0,function811594,[2],[],-0.385867
275.00146484375,4,880803840.0,0,2,2,5,6,0,function769653,[3],[],0.214092
0.01068878173828125,3,16.0,1,5,2,10,11,1,function1116550,[2],[],-0.616031
0.01068878173828125,3,16.0,1,5,2,10,11,1,function1116550,[2],[],-0.639286
0.01068878173828125,3,16.0,1,5,2,10,11,1,function1116550,[2],[],-0.798411
0.041271209716796875,2,28.0,0,4,0,8,9,0,function1210602,[1],[],0.395003
0.00058746337890625,2,20.0,0,2,2,4,8,1,function1190879,[1],[],-0.388769
0.0438690185546875,3,25.0,1,3,1,5,4,1,function1161805,[2],[],-2.518645
0.00025177001953125,2,24.0,0,2,0,2,8,1,function1166208,[1],[],-0.189731
0.04486083984375,2,5376.0,0,5,3,7,18,1,function1166836,[1],[],-0.181826
0.21288299560546875,3,28.0,1,3,1,5,12,1,function017981,[2],[],0.061605
0.0005340576171875,2,20.0,0,2,1,4,5,1,function1124424,[1],[],-0.142372
0.038654327392578125,3,576.0,0,4,1,7,15,1,function004175,[2],[],-1.456644
0.000225067138671875,2,16.0,0,2,1,5,7,1,function1205618,[1],[],-0.191000
11.319313049316406,5,160.0,1,10,5,19,29,0,function1113713,[2],[],0.344572
11.319313049316406,5,160.0,1,10,5,19,29,0,function1113713,[2],[],-0.017283
4.40625,3,524288.0,0,2,2,5,5,0,function809996,[2],[],-0.167424
0.057926177978515625,3,49152.0,0,6,1,12,18,1,function1180505,[2],[],-1.039073
0.057926177978515625,3,49152.0,0,6,1,12,18,1,function1180505,[1],[],-0.777057
1.1657905578613281,5,42.0,0,6,6,12,13,1,function1153098,[1],[],-0.018466
15.044960021972656,3,603979776.0,0,2,2,3,9,1,function801522,[2],[],0.034582
0.07437896728515625,3,1024.0,1,7,3,9,17,1,function1207491,[2],[],-0.361796
0.255401611328125,3,1572864.0,0,2,2,2,11,1,function760704,[2],[],-0.004486
5.01171875,3,201326592.0,0,2,2,4,5,0,function833787,[2],[],0.067706
0.31992340087890625,4,3136.0,0,7,5,11,23,1,function1197812,[1],[],-0.030801
0.00980377197265625,2,16.0,0,6,2,10,21,1,function1173204,[1],[],-0.280033
0.002689361572265625,3,45.0,1,3,2,3,4,1,function1179497,[2],[],-0.278178
0.032501220703125,2,1792.0,0,3,1,4,4,1,function1206431,[1],[],-0.627505
0.385528564453125,3,512.0,0,6,2,14,13,1,function1156156,[1],[],-0.068775
0.6734199523925781,3,20.0,1,5,4,11,16,1,function008344,[2],[],0.099111
2.0586624145507812,3,6144.0,0,6,4,9,29,1,function1180805,[2],[],-0.743394
0.0003814697265625,2,28.0,0,3,2,5,16,1,function1193975,[1],[],-0.335854
0.001220703125,2,20.0,0,4,1,8,18,1,function1196547,[1],[],-0.118219
0.001220703125,2,20.0,0,4,1,8,18,1,function1196547,[1],[],-0.364098
1.4560623168945312,3,7168.0,0,6,5,12,30,1,function1119940,[2],[],-0.157815
0.14508819580078125,2,480.0,0,3,2,7,13,1,function1146475,[1],[],-0.225670
7.5772857666015625,2,491520.0,0,4,4,8,14,1,function1138138,[1],[],-0.003454
130.5176239013672,3,16777216.0,0,2,2,4,14,1,function778354,[2],[],-0.001452
8258.019546508789,3,1024.0,0,3,2,8,12,1,function1168473,[2],[],-0.030407
0.37646484375,3,1572864.0,0,2,2,3,4,1,function830256,[2],[],-0.457491
0.00048828125,2,49.0,0,2,1,3,5,1,function1173711,[1],[],-1.308952
7.539909362792969,3,256.0,1,7,4,11,16,1,function1196869,[1],[],-0.028334
0.004047393798828125,3,112.0,0,6,3,11,18,1,function1163214,[2],[],-0.121531
0.6651611328125,3,32768.0,0,2,1,4,7,1,function802912,[2],[],-0.270070
0.7289199829101562,3,122880.0,0,5,4,7,9,1,function1143323,[1],[],-0.038072
0.08154296875,3,262144.0,0,2,2,4,5,1,function779259,[2],[],0.119580
0.058666229248046875,2,6144.0,0,4,2,6,10,1,function1190794,[1],[],0.150363
0.058666229248046875,2,6144.0,0,4,2,6,10,1,function1190794,[1],[],0.033435
0.008846282958984375,2,384.0,0,3,2,8,9,1,function1179463,[1],[],-1.415591
6.345512390136719,5,140.0,0,7,2,12,29,1,function1114109,[2],[],0.145610
6.345512390136719,5,140.0,0,7,2,12,29,1,function1114109,[2],[],-0.008947
6.345512390136719,5,140.0,0,7,2,12,29,1,function1114109,[2],[],0.118719
1.0886611938476562,3,32768.0,0,4,2,7,14,1,function820957,[2],[],0.051891
1.0886611938476562,3,32768.0,0,4,2,7,14,1,function820957,[2],[],-0.258176
0.00292205810546875,3,20.0,1,4,2,12,14,1,function1142483,[2],[],-0.197285
6.004611968994141,3,5120.0,1,4,3,7,12,1,function007820,[1],[],-0.090710
0.5408096313476562,3,65536.0,0,3,2,4,10,1,function793896,[2],[],0.044047
2.3534698486328125,4,224.0,1,5,1,8,20,1,function008276,[1],[],-0.108988
32.883827209472656,3,4194304.0,0,2,2,5,16,1,function765405,[2],[],-0.354896
3.773590087890625,3,2304.0,0,6,4,11,18,1,function1164288,[2],[],0.097353
0.05590057373046875,3,2304.0,0,3,1,6,9,1,function011196,[2],[],-0.748964
0.036602020263671875,3,63.0,1,8,3,11,24,1,function1184540,[2],[],-1.243057
0.11722946166992188,2,2688.0,0,5,2,11,12,1,function1156434,[1],[],-0.299238
0.11722946166992188,2,2688.0,0,5,2,11,12,1,function1156434,[1],[],-0.042226
0.11722946166992188,2,2688.0,0,5,2,11,12,1,function1156434,[1],[],-0.226435
0.001789093017578125,3,48.0,0,5,3,8,17,1,function1209670,[2],[],0.206614
21.41455078125,3,1152.0,1,4,2,10,7,1,function1156432,[2],[],-0.439793
0.00359344482421875,3,196.0,0,8,4,19,36,1,function1139732,[1],[],-0.086249
0.00359344482421875,3,196.0,0,8,4,19,36,1,function1139732,[1],[],-0.445929
2.7260360717773438,3,2048.0,0,4,1,7,13,1,function005123,[2],[],-0.014616
0.10301971435546875,3,54.0,0,4,1,7,13,1,function1136626,[1],[],0.167733
0.10301971435546875,3,54.0,0,4,1,7,13,1,function1136626,[2],[],-0.327757
0.0006103515625,2,36.0,0,4,1,5,12,1,function1174597,[1],[],-0.638901
0.068572998046875,3,1536.0,0,6,3,8,12,1,function012146,[2],[],-0.256158
0.36080169677734375,3,73728.0,0,5,2,8,15,1,function1205936,[1],[],-0.153801
0.03726959228515625,2,1536.0,0,4,3,9,12,1,function1139805,[1],[],-0.439246
0.03726959228515625,2,1536.0,0,4,3,9,12,1,function1139805,[1],[],-0.566868
0.171875,3,384.0,1,2,0,2,3,1,function007821,[2],[],-0.011363
62.54362487792969,3,5116.0,1,8,2,13,37,1,function1162402,[1],[],-0.047182
1.6626815795898438,3,65536.0,0,2,1,4,18,1,function775877,[2],[],-0.029578
8.126953125,3,1048576.0,0,2,1,2,3,1,function772152,[2],[],-0.319370
344.2389678955078,4,192.0,1,7,5,12,26,1,function1120567,[2],[],-0.109615
0.6908454895019531,3,32768.0,0,4,3,6,13,1,function007002,[2],[],0.210732
0.000396728515625,2,24.0,0,3,3,6,4,0,function1155982,[1],[],-0.545724
85.40943145751953,3,28672.0,1,3,2,3,12,1,function1150891,[2],[],0.042059
0.00576019287109375,3,140.0,0,6,4,11,23,1,function1218751,[1],[],-0.430596
0.00533294677734375,3,16.0,1,4,3,8,23,1,function1202526,[2],[],-0.277510
0.0360565185546875,2,81.0,0,4,2,8,11,1,function1115375,[1],[],-0.713811
0.0395660400390625,2,40.0,0,5,5,11,18,1,function1211354,[1],[],-0.569582
3.032939910888672,4,16.0,0,6,4,14,27,1,function003345,[2],[],-0.160390
0.03662109375,3,384.0,1,4,2,8,10,0,function000225,[2],[],-0.092366
0.03662109375,3,384.0,1,4,2,8,10,0,function000225,[2],[],-0.951714
8.446685791015625,3,1536.0,0,4,2,7,11,1,function1179953,[2],[],-0.294915
0.20666885375976562,3,20.0,0,4,1,6,11,1,function1171428,[1],[],0.012147
0.20666885375976562,3,20.0,0,4,1,6,11,1,function1171428,[2],[],-0.971910
0.00453948974609375,3,15.0,1,4,3,9,19,1,function012565,[2],[],-0.125643
326.2153625488281,3,20971520.0,0,2,2,5,13,1,function773290,[2],[],0.160913
39.06454849243164,3,30.0,0,6,2,8,28,1,function1116826,[2],[],-0.001217
0.013660430908203125,2,640.0,0,4,0,10,14,1,function1201982,[1],[],-1.070213
522.5645751953125,3,33554432.0,0,4,4,8,20,1,function802603,[2],[],-0.204684
0.01381683349609375,3,180.0,0,3,2,6,3,0,function1124078,[2],[],0.123005
32.75196075439453,3,4194304.0,0,2,2,5,4,1,function816010,[2],[],-0.045236
0.0126953125,3,32.0,1,4,2,5,11,1,function1195457,[2],[],-0.414175
577.693359375,3,73728.0,1,3,1,6,8,1,function1184305,[2],[],-1.145236
65.38431549072266,3,4194304.0,0,2,2,5,15,1,function800531,[2],[],0.021581
0.28356170654296875,2,32.0,0,3,2,6,8,1,function1199190,[1],[],0.317890
129.0,3,16777216.0,0,2,1,3,4,0,function765953,[2],[],-0.044025
0.00511932373046875,2,36.0,0,5,2,4,14,1,function1184835,[1],[],-0.313911
0.06286239624023438,3,24.0,0,6,2,8,18,1,function1201662,[1],[],-0.445300
6.1958160400390625,3,196608.0,0,2,0,5,5,1,function768863,[2],[],-0.230972
4.0625,3,131072.0,0,3,0,5,10,1,function833810,[2],[],-0.473900
7.6294097900390625,3,320.0,1,3,0,5,8,1,function005951,[2],[],0.156672
0.0478515625,3,32768.0,0,5,5,10,15,1,function1101366,[2],[],-0.948594
0.0478515625,3,32768.0,0,5,5,10,15,1,function1101366,[2],[],-1.001199
0.34557342529296875,3,320.0,0,7,4,14,13,1,function001623,[2],[],-0.319381
12.15673828125,3,786432.0,0,2,2,6,4,0,function779157,[2],[],-0.238601
0.5820999145507812,3,32768.0,0,2,1,3,8,1,function773551,[2],[],0.001257
0.00150299072265625,3,160.0,0,4,2,5,11,1,function017728,[2],[],-0.108789
8.369529724121094,4,24.0,1,9,2,12,21,1,function1208250,[2],[],-0.178610
8.369529724121094,4,24.0,1,9,2,12,21,1,function1208250,[2],[],-0.179681
0.00262451171875,2,512.0,0,4,3,5,7,1,function1205745,[1],[],-0.303920
0.254913330078125,3,1048576.0,0,2,2,3,7,1,function794900,[2],[],0.024657
0.00128936767578125,2,480.0,0,4,2,5,10,1,function1122338,[1],[],-0.264608
1.1380081176757812,3,65536.0,0,2,2,4,11,1,function811134,[2],[],-0.382847
0.5437545776367188,3,30720.0,0,5,3,9,16,1,function1123564,[2],[],-0.275293
0.00112152099609375,3,80.0,0,4,2,5,13,1,function004939,[2],[],-0.277024
0.31481170654296875,3,36.0,0,5,2,10,19,1,function1166130,[2],[],-0.299386
0.005687713623046875,4,160.0,0,6,4,10,12,1,function1174110,[1],[],-0.378865
0.07995223999023438,3,24.0,1,4,2,7,13,1,function1207767,[2],[],-0.280683
4.990825653076172,3,576.0,1,4,1,8,7,1,function014806,[2],[],-0.515695
0.000804901123046875,2,28.0,0,4,1,7,16,1,function1189261,[1],[],-0.709560
0.013427734375,3,448.0,1,2,2,3,2,0,function1122141,[2],[],0.305187
0.11075210571289062,3,28.0,1,5,4,10,14,1,function1112897,[2],[],-0.400696
0.5118560791015625,3,131072.0,0,6,3,10,18,1,function1176875,[2],[],0.144237
0.03026580810546875,3,960.0,0,8,4,13,20,1,function1143618,[1],[],-0.264622
0.10105133056640625,2,35.0,0,4,3,6,16,1,function1142549,[1],[],-0.209405
43.832454681396484,4,4096.0,1,7,1,12,18,1,function010067,[2],[],-0.020506
108.84521484375,3,7077888.0,0,2,1,5,4,1,function805239,[2],[],0.276638
0.0196380615234375,3,384.0,1,4,2,8,8,1,function1122107,[1],[],-0.791294
4.3503875732421875,3,524288.0,0,2,1,3,7,1,function763475,[2],[],-0.307323
0.0009002685546875,2,16.0,0,5,5,10,25,1,function1161027,[1],[],-0.370930
0.0009002685546875,2,16.0,0,5,5,10,25,1,function1161027,[1],[],-0.476867
83.91907501220703,3,384.0,0,8,7,15,25,1,function1161562,[1],[],-0.039870
15.812141418457031,3,61440.0,0,6,3,10,29,1,function1131564,[1],[],-0.080651
1.071533203125,3,65536.0,0,2,1,5,5,1,function778147,[2],[],-0.374998
0.013439178466796875,3,24.0,0,4,4,9,12,1,function1123629,[1],[],-0.426374
0.000232696533203125,2,48.0,0,2,2,3,5,1,function1154899,[1],[],-0.190227
8196.222793579102,4,1073741824.0,0,6,1,9,14,1,function016516,[1],[],-0.000924
0.00081634521484375,3,18.0,1,5,1,8,9,1,function017746,[1],[],-0.229958
0.00081634521484375,3,18.0,1,5,1,8,9,1,function017746,[1],[],-0.617723
0.08536148071289062,3,3072.0,0,5,2,11,18,1,function1153014,[1],[],0.061521
0.00016021728515625,2,20.0,0,2,1,4,7,1,function1185877,[1],[],-0.180649
257.50587463378906,3,16777216.0,0,2,1,6,8,1,function777370,[2],[],-0.117093
0.015079498291015625,4,16.0,1,7,4,13,27,1,function1163922,[1],[],0.085769
8.769927978515625,3,262144.0,0,2,1,5,19,1,function777060,[2],[],-0.079984
4.59375,3,294912.0,0,2,1,3,4,1,function807761,[2],[],0.344648
5.029327392578125,3,50331648.0,0,2,2,5,8,1,function819575,[2],[],-0.330064
0.00146484375,3,16.0,0,3,1,5,5,0,function1149343,[2],[],-0.384220
78.71833801269531,3,4096.0,1,7,3,14,20,1,function000263,[2],[],-0.055617
2.547393798828125,3,160.0,0,6,2,10,17,1,function1177124,[1],[],-0.037671
0.0179443359375,3,1024.0,0,4,0,6,17,1,function1184128,[1],[],0.025944
0.00594329833984375,3,64.0,1,3,1,3,8,1,function1146583,[2],[],-0.074501
2.0,3,67108864.0,0,2,2,2,3,0,function782255,[2],[],-0.037512
0.033527374267578125,3,24.0,0,6,5,13,20,1,function1128696,[1],[],-0.164087
0.28427886962890625,3,5120.0,1,3,2,3,10,1,function1133600,[2],[],-0.075845
0.079193115234375,3,768.0,0,8,4,18,39,1,function1148831,[1],[],-0.675675
4.095222473144531,3,262144.0,0,2,1,5,7,1,function836867,[2],[],-0.919415
63.0113410949707,3,10745.0,1,4,0,7,13,1,function1142513,[1],[],-0.201529
0.1470489501953125,3,20.0,0,6,3,7,18,1,function1134966,[1],[],0.010843
1.1213912963867188,3,65536.0,0,3,2,4,11,1,function798905,[2],[],0.227958
2.4172515869140625,3,294912.0,0,2,1,5,8,1,function779029,[2],[],-1.145529
0.33475494384765625,3,16384.0,0,4,2,9,11,1,function1121769,[2],[],-0.526326
0.3320770263671875,3,14336.0,0,6,3,13,18,1,function1203241,[2],[],-0.098310
16.0,3,268435456.0,0,2,2,2,2,0,function833555,[2],[],0.577380
0.003936767578125,2,24.0,0,6,4,11,13,1,function1121358,[1],[],0.036481
104.25595092773438,3,6553600.0,0,2,1,5,10,1,function779586,[2],[],-0.568650
0.009204864501953125,3,384.0,0,5,1,9,10,0,function1163116,[1],[],-0.122225
0.01222991943359375,2,512.0,0,5,3,8,7,1,function009897,[1],[],-0.366690
0.01222991943359375,2,512.0,0,5,3,8,7,1,function009897,[1],[],-0.558785
0.30799102783203125,3,48.0,1,5,3,10,16,1,function1162867,[2],[],-0.195886
0.004791259765625,3,36.0,0,4,1,7,7,1,function1204846,[1],[],-0.219738
121.56787872314453,3,7864320.0,0,2,1,5,7,1,function816708,[2],[],-0.044423
0.08001708984375,3,16.0,0,7,4,9,20,1,function1204394,[1],[],-0.002410
0.000629425048828125,2,36.0,0,5,3,7,15,1,function1173383,[1],[],-0.448216
0.2947235107421875,2,16384.0,0,4,0,7,25,1,function1191263,[1],[],0.033167
60.10683059692383,3,7680.0,1,3,2,6,10,1,function013423,[2],[],-0.190953
16.537620544433594,3,524288.0,0,3,2,7,12,1,function799613,[2],[],0.099749
0.2926292419433594,3,36.0,1,5,3,7,16,1,function1124018,[2],[],0.216035
27.560585021972656,3,419430400.0,0,2,2,3,17,1,function771977,[2],[],0.477827
31.23206329345703,4,3145728.0,0,2,2,4,11,1,function766865,[3],[],-1.387516
0.02457427978515625,3,32.0,1,6,4,8,18,1,function017033,[2],[],0.089663
0.035430908203125,3,28.0,1,2,1,2,10,1,function006687,[2],[],0.099940
0.0010528564453125,2,24.0,0,2,1,6,6,1,function1179198,[1],[],-1.197052
130.01174926757812,3,16777216.0,0,2,2,4,17,1,function781464,[2],[],0.118425
205.66505432128906,4,37748736.0,0,2,2,7,9,1,function765515,[3],[],-0.836091
0.008960723876953125,3,72.0,1,2,1,5,4,0,function1123402,[2],[],0.194765
6.1572265625,3,262144.0,0,2,2,5,5,1,function773991,[2],[],-0.080456
12.267967224121094,3,4096.0,1,4,1,7,13,1,function1132485,[2],[],-0.301362
0.2932777404785156,3,4096.0,0,4,2,9,7,1,function1102550,[1],[],-0.568406
0.13112640380859375,3,30.0,1,4,1,8,13,1,function1113606,[2],[],-0.543815
6.001953125,3,524288.0,0,2,0,4,4,0,function1159122,[2],[],-0.170414
16.3759765625,3,524288.0,0,2,0,5,5,1,function788775,[2],[],-0.099834
3.8890762329101562,3,512.0,0,6,2,10,22,1,function005424,[2],[],0.121064
2.2578811645507812,3,262144.0,0,2,2,4,10,1,function779275,[2],[],-1.812189
0.01830291748046875,3,2240.0,0,4,2,6,13,1,function1152155,[2],[],0.049547
0.25188446044921875,3,640.0,0,4,3,7,9,0,function1181676,[1],[],-0.334106
0.5630073547363281,3,256.0,0,6,3,12,25,1,function1185483,[2],[],-0.196328
0.001617431640625,3,16.0,1,4,2,6,13,1,function1158778,[2],[],-0.604001
1.57177734375,3,196608.0,0,2,1,2,6,1,function775658,[2],[],-0.001257
1.1100349426269531,3,160.0,1,3,2,5,15,1,function009715,[2],[],-0.383844
54.580078125,3,6291456.0,0,2,2,7,7,1,function760149,[2],[],0.122809
160.75244140625,3,5242880.0,0,3,2,6,6,1,function815674,[2],[],0.153426
0.000659942626953125,2,28.0,0,3,3,6,23,1,function1186134,[1],[],-0.564862
0.000659942626953125,2,28.0,0,3,3,6,23,1,function1186134,[1],[],-0.733525
24.052764892578125,3,536870912.0,0,2,2,3,11,1,function764811,[2],[],0.168064
717.3038787841797,4,384.0,1,10,7,17,32,1,function1115495,[3],[],0.241878
717.3038787841797,4,384.0,1,10,7,17,32,1,function1115495,[3],[],0.077461
0.0784454345703125,3,1280.0,0,4,2,8,13,1,function011705,[2],[],-0.525264
0.0784454345703125,3,1280.0,0,4,2,8,13,1,function011705,[2],[],-0.321433
18.06255340576172,3,131072.0,0,6,6,8,23,1,function1101049,[2],[],0.078684
6.027381896972656,3,50331648.0,0,2,2,4,9,1,function770824,[2],[],0.062098
99.046875,4,12582912.0,0,2,1,2,3,1,function763827,[3],[],-0.045118
8.316925048828125,3,524288.0,0,2,2,4,11,1,function776374,[2],[],0.103866
0.0233001708984375,3,256.0,0,4,1,7,16,1,function1207547,[1],[],-0.686004
0.7895660400390625,3,32768.0,0,2,1,6,8,1,function771992,[2],[],-0.051819
1.0118026733398438,3,3072.0,1,3,2,5,4,0,function1124166,[2],[],0.042155
4.06298828125,3,262144.0,0,2,1,5,5,0,function789915,[2],[],0.087097
0.2270660400390625,3,28672.0,0,6,5,13,24,1,function1163294,[1],[],-0.306834
0.2270660400390625,3,28672.0,0,6,5,13,24,1,function1163294,[1],[],-0.024254
10.630546569824219,3,64.0,0,5,2,7,19,1,function004124,[1],[],0.127511
10.630546569824219,3,64.0,0,5,2,7,19,1,function004124,[1],[],-0.030392
10.630546569824219,3,64.0,0,5,2,7,19,1,function004124,[2],[],-0.149376
74.17633056640625,3,4718592.0,0,2,0,3,10,1,function765182,[2],[],-0.036155
0.0115814208984375,3,32.0,1,5,3,9,23,1,function004044,[2],[],0.248535
0.0115814208984375,3,32.0,1,5,3,9,23,1,function004044,[2],[],-0.134708
0.0115814208984375,3,32.0,1,5,3,9,23,1,function004044,[2],[],-0.209185
25.422409057617188,3,1572864.0,0,4,3,7,22,1,function790376,[2],[],0.029787
25.422409057617188,3,1572864.0,0,4,3,7,22,1,function790376,[2],[],0.021865
10.54498291015625,3,301989888.0,0,2,2,3,18,1,function778315,[2],[],-0.072968
48.25,3,2097152.0,0,2,2,6,6,0,function760727,[2],[],0.351205
55.852012634277344,5,2688.0,1,9,5,17,33,1,function1136444,[3],[],-0.130323
0.048480987548828125,2,5120.0,0,5,2,9,17,1,function1196389,[1],[],-0.165066
0.004150390625,3,35.0,0,4,3,8,19,1,function002656,[1],[],-0.121494
6.4922332763671875,3,786432.0,0,3,3,5,9,1,function797732,[2],[],0.134225
0.084259033203125,3,5120.0,0,6,2,10,35,1,function1116833,[2],[],-0.045364
0.084259033203125,3,5120.0,0,6,2,10,35,1,function1116833,[2],[],-0.010858
0.0008697509765625,2,30.0,0,2,0,4,5,0,function1175108,[1],[],-0.834840
9.0078125,3,201326592.0,0,2,2,5,6,0,function781089,[2],[],0.140524
0.002899169921875,3,42.0,0,4,1,4,13,1,function1146828,[1],[],-0.144907
2.348926544189453,3,1280.0,1,3,2,8,10,1,function1199769,[1],[],-0.000369
1032.007827758789,3,33554432.0,0,3,2,8,15,1,function795004,[2],[],0.087532
0.003894805908203125,3,32.0,1,3,1,6,23,1,function1211190,[2],[],-0.106777
0.0023193359375,3,16.0,1,4,1,6,10,1,function1147922,[2],[],-0.281026
0.01702117919921875,3,28.0,0,4,2,8,13,1,function1185364,[1],[],0.038404
0.02652740478515625,3,384.0,1,7,4,14,24,1,function1147503,[1],[],-0.250557
0.002197265625,2,48.0,0,7,5,13,21,1,function1143639,[1],[],-0.770426
0.002197265625,2,48.0,0,7,5,13,21,1,function1143639,[1],[],-0.408580
0.002197265625,2,48.0,0,7,5,13,21,1,function1143639,[1],[],-0.409099
51.015625,4,6291456.0,0,2,2,5,4,0,function781538,[3],[],0.208467
0.0949554443359375,3,48.0,1,6,4,10,18,1,function1161523,[1],[],-0.031597
0.0016326904296875,3,16.0,0,6,3,8,24,1,function1175658,[1],[],-0.678067
0.0016326904296875,3,16.0,0,6,3,8,24,1,function1175658,[2],[],0.211570
9.446044921875,3,1179648.0,0,3,2,7,8,0,function791308,[2],[],0.081812
0.00705718994140625,3,320.0,0,5,1,8,19,1,function1186225,[1],[],-0.541503
3.7510528564453125,3,12.0,1,5,1,11,16,1,function012442,[2],[],-0.112910
0.07763671875,3,20.0,1,5,3,7,12,1,function1140741,[2],[],0.292822
15.062553405761719,3,201326592.0,0,2,2,5,12,1,function770067,[2],[],0.517268
0.005634307861328125,2,512.0,0,6,5,11,13,0,function1177956,[1],[],-0.124718
15.013671875,3,301989888.0,0,2,2,4,5,1,function772253,[2],[],0.154300
112.5625,3,7340032.0,0,2,1,4,4,0,function781574,[2],[],0.306124
0.00228118896484375,3,20.0,0,5,2,7,25,1,function1196343,[1],[],-0.022623
6.438861846923828,3,40.0,1,5,2,10,35,1,function1134220,[2],[],-0.017960
8.1673583984375,3,655360.0,0,4,0,7,6,0,function1133538,[2],[],-0.056495
0.013927459716796875,3,256.0,0,5,3,9,21,1,function1209030,[1],[],-0.323974
0.013927459716796875,3,256.0,0,5,3,9,21,1,function1209030,[1],[],-0.273003
0.013927459716796875,3,256.0,0,5,3,9,21,1,function1209030,[2],[],-1.132339
164.07880783081055,3,896.0,0,5,2,9,12,1,function016434,[2],[],-0.047786
0.2501373291015625,3,48.0,1,5,3,14,18,1,function1128507,[2],[],-1.323160
0.2501373291015625,3,48.0,1,5,3,14,18,1,function1128507,[1],[],-0.290890
1.762237548828125,3,14680064.0,0,2,2,3,6,1,function768971,[2],[],-0.230609
6.628349304199219,3,16.0,0,6,4,14,24,1,function1181160,[1],[],-0.137260
0.002956390380859375,2,25.0,0,5,3,13,14,1,function1186830,[1],[],-0.180874
0.002956390380859375,2,25.0,0,5,3,13,14,1,function1186830,[1],[],-0.148029
0.830596923828125,3,98304.0,0,2,2,3,8,1,function831358,[2],[],-0.184231
